address,actual_label,risk_score,risk_level,avg_min_between_sent_tnx,avg_min_between_received_tnx,time_diff_between_first_and_last_mins,sent_tnx,received_tnx,number_of_created_contracts,unique_received_from_addresses,unique_sent_to_addresses,total_transactions_including_tnx_to_create_contract,sent_to_contract_flag,has_erc20_activity_flag,sent_received_ratio,tx_per_min,reaction_speed_ratio,value_sent_received_ratio,net_flow,log_total_ether_sent,log_total_ether_received,log_avg_val_sent,log_avg_val_received,balance_negative_flag,log_abs_total_ether_balance,sent_range_ratio,received_range_ratio,addr_dispersion_sent,addr_dispersion_received,erc20_tx_ratio,erc20_sent_flag,log_erc20_uniq_sent_addr,log_erc20_uniq_rec_addr,erc20_addr_balance_ratio,log_erc20_unique_tokens_sent,log_erc20_unique_tokens_rec
0x2d88eba8662e0b56928e78ecf718398d65fb97dc,0,0.0,Low Risk,3307.98,2057.65,587590.68,126,83,0,25,57,209,0,1,1.5,0.00035568917517688473,1.6068685789230805,1.0396981595298889,-45.46093300000007,7.0608502016939285,7.021061345283332,2.3264531706269262,2.672880397258768,1,3.838611810653291,7.030184487663588,4.971128234116316,0.44881889763779526,0.2976190476190476,0.6904761904761905,1,3.4339872044851463,4.0943445622221,0.5,2.995732273553991,3.784189633918261
0x2d8f45f6c815bf36603a1dc2d6838bc7184a3c08,0,0.004670627293377599,Low Risk,162.94,0.03,325.97,2,3,0,3,2,5,0,0,0.5,0.015291922806373672,158.19417475728156,0.9901820735294118,0.0014285000000029413,4.624958808284241,4.624972813284271,3.9415679434959134,3.5457786200886474,0,0.0014274866559479049,1.9372369162554992,1.4998320721169995,0.6666666666666666,0.75,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2d96670c27470f48ec9b3facd88d6d31fabfce46,0,0.0,Low Risk,14.78,0.0,44.35,3,1,0,1,3,4,0,0,1.5,0.08820286659316427,14.78,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,4.624972813284271,0,0.0015527937914702435,2.3730425320678106,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2da9548fcb637ebb457a4b05d36a2004a44f26e0,0,0.0,Low Risk,2.45,0.66,8.67,3,2,0,2,3,5,0,0,1.0,0.5170630816959669,1.4759036144578312,0.9994997927072927,0.0014149999999517604,7.601901253081709,7.601901959875166,6.504287466949569,6.909254155105873,0,0.0014139089594606248,1.7752865627773315,1.3645440419370944,0.75,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2daf4bd807b5ff8d6e828f0334c285592396f975,0,0.0,Low Risk,161.24,0.94,324.37,2,2,0,2,2,4,0,0,0.6666666666666666,0.012293696407167225,83.11340206185568,0.9901864294117647,0.0009842000000048756,4.624963164218111,4.624972813284271,3.9415722542259983,3.9415818076696905,0,0.0009837339750289294,1.9548453356098083,1.7821466019417476,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2db7378df743b16fa9105f54db4d98be41a7f09c,0,0.2532791311599359,Low Risk,0.0,0.0,1.52,1,1,0,1,1,2,0,0,0.5,0.7936507936507936,0.0,0.0211223271527955,0.00047163600000000097,0.021358557385388128,0.02182012019981969,0.021358279386859833,0.021820198473113946,0,0.0004715248146997052,0.021131806559983087,0.02158386004735534,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2dbba5f00a018764d71e5fe910cfd76986930999,0,0.0044796427842517025,Low Risk,0.0,1553.26,226776.6,0,146,1,2,0,147,0,1,0.0,0.0006482121691031213,0.0,0.0,220.1534741,0.0,5.398856913438064,0.0,0.9194461483073574,0,5.398856913438064,0.0,1.2007021010797476,0.0,0.013605442176870748,0.013513513513513514,0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098
0x2dd05c5762dc701249530cd17a983cc13f01cf7d,0,0.03620973072633329,Low Risk,127607.87,10039.27,668157.17,5,3,0,2,5,8,0,1,1.25,1.197321286964133e-05,12.709605418977775,0.7166152666151144,0.03602561200000043,1.286438706981932,1.296341688211817,0.4213213967514707,0.6340864290106978,0,0.03539186553942952,1.1849893764591786,1.1353154062034723,0.8333333333333334,0.5,1.6666666666666667,1,1.0986122886681098,2.4849066497880004,0.16666666666666666,1.0986122886681098,2.5649493574615367
0x2de3bfb76d11873c7e5723cafd4d1f09cf143c6b,0,0.0,Low Risk,22.1,0.0,66.3,3,1,0,1,3,4,0,0,1.5,0.05943536404160476,22.1,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,4.624972813284271,0,0.0015527937914702435,1.7926380285274837,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2de4cd6e60f66ed1dd281a2dde202489e4a75185,0,0.0,Low Risk,108.39,0.48,326.62,3,3,0,3,3,6,0,0,0.75,0.01831390025028997,73.23648648648648,0.9901814882352942,0.001488199999997164,4.624958222981754,4.624972813284271,3.545764312294122,3.5457786200886474,0,0.0014871117010655474,2.8882015841899573,2.1490231235670847,0.75,0.75,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2debeef44361860b2afcf26e393395a595d93654,0,0.0,Low Risk,154.77,0.0,309.53,2,1,0,1,2,3,0,0,1.0,0.009660902328277461,154.77,0.9901864294117647,0.0009842000000048756,4.624963164218111,4.624972813284271,3.9415722542259983,4.624972813284271,0,0.0009837339750289294,1.6308497160788407,0.9901960784313726,0.6666666666666666,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2df7bc53bfb9e1a7664543e77abe2d6d500c088a,0,0.0044796427842517025,Low Risk,0.0,1679.86,226780.9,0,135,1,3,0,136,0,1,0.0,0.0005996951255810098,0.0,0.0,42.96397353,0.0,3.7833705151229498,0.0,0.27630661659019656,0,3.7833705151229498,0.0,0.6046484283733308,0.0,0.022058823529411766,0.014598540145985401,0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098
0x2dfa9611480f644abaa64f4f7562bc428cb54350,0,0.012474161810089267,Low Risk,0.0,0.0,16.32,1,1,0,1,1,2,0,0,0.5,0.11547344110854503,0.0,0.4749533492274456,0.00050400000000006,0.6445075095658473,0.6447720347584754,0.6445077300326417,0.6447722551669586,0,0.0005038730346585635,0.475079118699834,0.47521795510279696,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e0511667586e482fd6cf6d9baccd042adb2d98e,0,0.5737189170235936,Medium Risk,0.0,0.0,94737.23,1,1,0,1,1,2,0,1,0.5,2.111080183786419e-05,0.0,0.8310083786989718,0.0007212799999996022,1.7785053535496391,1.778627163391117,1.7785053535496391,1.7786271161075666,0,0.0007210200025939077,0.8311096098631988,0.8311301731371674,0.5,0.5,0.3333333333333333,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453
0x2e0533271251d69f94552b06a819385b3f94653c,0,0.15529318414219304,Low Risk,6.19,1764.58,3541.55,2,2,0,1,2,4,0,0,0.6666666666666666,0.0011291301463634952,0.003505930062642305,0.7491762170608472,0.0009403730000001609,1.3837089034528103,1.3839445775395653,0.9142229955801489,0.9144113669737444,0,0.0009399311263061322,0.7996790169774686,0.7997163474139042,0.6666666666666666,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e0666c173d89fee4db457656b4eb277944b84fe,0,0.11819359189781921,Low Risk,2922.05,224097.92,683981.95,4,3,0,3,4,7,0,0,1.0,1.0234173234873765e-05,0.013039107908239807,0.5387617860756001,0.0030086200000001284,0.7754602536178142,0.7768447395815121,0.2568862103671269,0.3304060171176222,0,0.0030041031602163607,0.7638181820994385,0.7107269464683914,0.8,0.75,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e0946d813c231a39f15f9d5b43119dde847be0c,0,0.08683604859201116,Low Risk,6263.83,2995.92,388106.17,6,117,0,3,3,123,0,1,0.05084745762711865,0.00031692277161486095,2.0900891582024212,0.9835153905853438,0.003107999999997446,4.108380199541685,4.108431276269723,2.395590710241924,0.4131349528396073,0,0.003103180152142478,2.2578565623650584,8.593833213478359,0.42857142857142855,0.025423728813559324,0.016129032258064516,0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098
0x2e0c6e7ce69732ebac1efc46fa3ef9b4ac8f5b4f,0,0.042602003727935704,Low Risk,0.0,0.0,1.47,1,1,0,1,1,2,0,0,0.5,0.8097165991902835,0.0,0.33295696933333335,0.0005645459999999991,0.4050886732654585,0.4054651081081644,0.40508837048479024,0.4054651081081644,0,0.0005643867038574557,0.33308212760139655,0.3333333333333333,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e136005c1f3f61209c237b85750341f2cd6296c,0,0.012386413979820494,Low Risk,17.97,5478.29,16506.75,4,3,0,2,4,7,0,0,1.0,0.000424043252411746,0.0032796219948204967,0.9886950510276128,0.0018890099999993026,4.484380599922666,4.484401915047435,3.1313774929716365,3.4081060285750886,0,0.0018872320567781286,2.1824251020824246,1.6548608998212624,0.8,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e1830d178d727d10c28c18bebdc147feacd9285,0,0.033411913899793685,Low Risk,416.61,9917.16,608097.22,198,53,0,8,22,251,0,1,3.6666666666666665,0.00041276226725347104,0.04200476701323633,0.9970881178357103,-0.7245902399999977,4.557092190666214,4.549460361071696,0.3895342159629749,1.0172887054680915,1,0.5449894819763048,29.05249838616047,15.1466941655705,0.11055276381909548,0.14814814814814814,0.09523809523809523,1,1.6094379124341003,2.1972245773362196,0.4444444444444444,1.9459101490553132,2.1972245773362196
0x2e1857d0b653f88939533bdb1819792b34fc03d0,0,0.0,Low Risk,157.89,0.0,315.78,2,1,0,1,2,3,0,0,1.0,0.009470294841846076,157.89,0.9901864294117647,0.0009842000000048756,4.624963164218111,4.624972813284271,3.9415722542259983,4.624972813284271,0,0.0009837339750289294,1.9570869686755068,0.9901960784313726,0.6666666666666666,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e22d31b8351d5f051f85b8eb31cc012b1e2c07b,0,0.0,Low Risk,21.36,0.0,64.08,3,1,0,1,3,4,0,0,1.5,0.06146281499692686,21.36,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,4.624972813284271,0,0.0015527937914702435,1.9346550434546397,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e39081b5abf1a826e517b1972b2d7b554649a0c,0,0.010392547797700585,Low Risk,1882.17,25007.33,249534.1,13,9,0,4,6,22,0,1,1.3,8.816394968082647e-05,0.07526172279396505,1.1680497654079292,-4.100597539999999,3.115782507395386,2.9150899685328873,0.9774893065951638,1.0780493123798847,1,1.6293576985531917,3.762545738446633,3.4025861696441,0.42857142857142855,0.4,0.21739130434782608,1,0.6931471805599453,1.6094379124341003,0.2,0.6931471805599453,1.6094379124341003
0x2e429c42efa340c6df9cacfd22a571d6f5dad035,0,0.042956289054917024,Low Risk,6.22,5879.89,17658.33,3,3,0,3,1,6,0,0,0.75,0.0003397637396209256,0.0010576630407982464,0.9568386080374863,0.0028505699999996637,3.145532710351672,3.145655402725415,2.1295026835291275,2.1296156287384562,0,0.002846514829873905,2.3777970231430663,2.3776124089103745,0.25,0.75,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e52eb54963ac8e204714248e8185748e7003600,0,0.0044796427842517025,Low Risk,0.0,1553.26,226775.5,0,146,1,3,0,147,0,1,0.0,0.0006482153133150921,0.0,0.0,91.35689989,0.0,4.525660418418413,0.0,0.48595817589282175,0,4.525660418418413,0.0,1.0130771861536834,0.0,0.02040816326530612,0.013513513513513514,0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098
0x2e5869b84858d8c3867196a428ce69a710b603c7,0,0.1555688985227641,Low Risk,5.3,2675.37,5361.33,2,2,0,2,1,4,0,0,0.6666666666666666,0.0007459443935751809,0.0019802942044635083,0.8331902149146315,0.0014910000000005752,1.7921426428076817,1.7923910167599235,1.2530914859561688,1.2533042505472318,0,0.0014898895631372065,1.4279762363794752,1.4277983777354832,0.3333333333333333,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e58d032594022c86f0ce84e6bb87d8123f44871,0,0.016481857907847463,Low Risk,11.98,2894.0,220831.03,74,76,0,11,9,150,0,0,0.961038961038961,0.0006792492918712924,0.004138169257340242,0.9999613301099606,0.06617000000187545,10.22451968363176,10.224522083614591,5.923098802150361,5.896505291972392,0,0.06407372563687583,5.353783179669997,5.498070252939684,0.12,0.14285714285714285,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e5d4e8b3dcdda65a193bd6478bed8b20633fb01,0,0.035076553262005795,Low Risk,689.54,816.43,962827.0,725,567,0,159,117,1292,0,1,1.2764084507042253,0.001341880377388277,0.8435462363749802,1.0872629516883967,-570.6188549999997,8.867601122046171,8.783796747223082,2.3785536973832544,2.5265909124482095,1,6.348472432215652,41.70803872396758,39.96552414025565,0.16115702479338842,0.27992957746478875,0.36349574632637277,1,5.147494476813453,4.04305126783455,3.0,3.044522437723423,4.04305126783455
0x2e6185745a9be92967df7472ee8a0a680606b2ce,0,0.0,Low Risk,3043.85,5628.05,969188.88,152,90,0,25,72,242,0,1,1.6703296703296704,0.0002496930735595382,0.5407395564082749,1.0188481559773388,-7.508133799999996,5.86590415859574,5.8443929444663425,1.1983007485884807,1.5739093827748178,1,2.1410226271155466,6.637541937196785,4.142819071113399,0.47058823529411764,0.27472527472527475,0.5802469135802469,1,3.367295829986474,3.871201010907891,0.5833333333333334,3.6375861597263857,4.02535169073515
0x2e6a87689bd1f00ad02bbee8ef8b9eab5e500ef4,0,0.0063673177703668414,Low Risk,19.8,17164.12,171839.23,10,10,0,1,1,20,0,0,0.9090909090909091,0.000116387181278796,0.0011535019854215993,0.9543460762966831,0.04521390000000025,3.128910425483865,3.1308872772209786,1.15842308922576,1.1598415903739037,0,0.044221553466055476,1.3405782335245582,1.3397305096713266,0.09090909090909091,0.09090909090909091,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e6b78db0c4ff7f63d83447390e0a534b2977a9a,0,0.0,Low Risk,161.88,0.3,324.37,2,2,0,2,2,4,0,0,0.6666666666666666,0.012293696407167225,124.52307692307691,0.9901864294117647,0.0009842000000048756,4.624963164218111,4.624972813284271,3.9415722542259983,3.9415818076696905,0,0.0009837339750289294,1.9433390315107475,1.4945368349514563,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e6e213bafd6f1bbf5aec519177b3562b76e36ac,0,0.0,Low Risk,22.79,0.0,68.38,3,1,0,1,3,4,0,0,1.5,0.057653502450273855,22.79,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,4.624972813284271,0,0.0015527937914702435,2.168182338338187,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e7a7a7600eabcf9fd33cae3f4a708e3a4f1c9bc,0,0.0,Low Risk,161.16,1.11,324.53,2,2,0,2,2,4,0,0,0.6666666666666666,0.012287653979663934,76.37914691943126,0.9901860176470588,0.0010261999999983118,4.624962752449347,4.624972813284271,3.9415718464550293,3.9415818076696905,0,0.0010256917982759224,1.6504930427753581,1.036727514563107,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e7ba4ba0d4b1659547097b3b361717ac114e9d5,0,0.0,Low Risk,14659.01,24740.35,899755.53,31,18,0,11,19,49,0,1,1.631578947368421,5.445917686198954e-05,0.5924903046923471,0.8112806571443043,25.14754530000002,4.730965482032399,4.931249642125447,1.531685646362062,2.1566118201835587,0,3.263755316506435,4.323419444319545,7.04632641687943,0.59375,0.5789473684210527,0.64,1,1.6094379124341003,3.1780538303479458,0.16666666666666666,1.3862943611198906,3.1780538303479458
0x2e8a3e3df510f0f8196f168b0a5209be4abdb6f3,0,0.0,Low Risk,18.82,0.0,75.27,4,2,0,2,3,6,0,0,1.3333333333333333,0.07866789038940607,18.82,0.9901759019607843,0.0020580000000052223,4.624952636610135,4.624972813284271,3.2676463697975575,3.9415818076696905,0,0.002055885218982498,3.2181573086100546,1.8714897475728154,0.6,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2e95484e5fa7f4027d38b9b4647da8572cbe515b,0,0.0,Low Risk,164.68,0.21,329.78,2,2,0,2,2,4,0,0,0.6666666666666666,0.012092629542293972,136.09917355371903,0.9901860176470588,0.0010261999999983118,4.624962752449347,4.624972813284271,3.9415718464550293,3.9415818076696905,0,0.0010256917982759224,1.9417469925477122,1.2295376504854367,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2eadce4b9167d00e21400fc27f2dbf5079f70eb6,0,0.006777669779825044,Low Risk,2.65,11373.36,841824.6,74,74,0,2,2,148,0,0,0.9866666666666667,0.00017580838596497898,0.00023298014130025774,0.9976216587134609,0.03107999999997446,6.071887076024912,6.071958769295036,1.9234551988871027,1.923516559542115,0,0.030606802412041365,4.381516025776357,4.381308540103873,0.02666666666666667,0.02666666666666667,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2eaec0cf7fb8c019a1e136d6f5de0e25bb91c436,0,0.0,Low Risk,21.51,0.0,64.52,3,1,0,1,3,4,0,0,1.5,0.061050061050061055,21.51,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,4.624972813284271,0,0.0015527937914702435,2.692908462373482,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2eb150488f856123714d467b9cfc4393732051ea,0,0.04699047756968583,Low Risk,0.0,0.0,289.55,1,1,0,1,1,2,0,0,0.5,0.006883496816382722,0.0,0.1992349429408281,0.0006200000000000094,0.2223112050101131,0.22280749485356222,0.2223112050101131,0.22280749485356222,0,0.0006198078794057442,0.19933384575967203,0.19973110965284335,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2eb5c67b8d64d4045b362be14e76a2aea2097dfd,0,0.006777669779825043,Low Risk,421.85,13533.32,166618.25,10,12,0,3,1,22,0,0,0.7692307692307693,0.0001320375646871535,0.031168909852877725,0.9055342512774802,0.009330484999999555,2.3679315376734804,2.3688051824715055,0.6767784407179493,0.5916967881744594,0,0.009287224908394832,0.5185245045943414,0.5650612157259448,0.09090909090909091,0.23076923076923078,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2eb71c446820041289ac835a16188baefb97c52b,0,0.012325864235067048,Low Risk,0.0,0.0,22.98,1,1,0,1,1,2,0,0,0.5,0.08340283569641367,0.0,0.9564947826086956,0.0006200000000013972,3.135467259044077,3.1354942159291497,3.135467259044077,3.1354942159291497,0,0.0006198078794057442,0.956520567076156,0.9565217391304348,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2eb8e9f0878a1692af486669b134f97497778282,0,0.0,Low Risk,13.22,0.0,66.1,5,1,0,1,4,6,0,0,2.5,0.08941877794336811,13.22,0.990170137254902,0.002645999999998594,4.624946871771322,4.624972813284271,3.053976228536451,4.624972813284271,0,0.002642505504931989,2.622336095084637,0.9901960784313726,0.6666666666666666,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2eba4a49859ba98a48254146152cdb4a1479b024,0,0.16090241198176705,Low Risk,0.0,35.74,357355.53,0,10000,0,3,0,10000,0,1,0.0,0.02798325806443218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00029997000299970003,9.999000099990002e-05,1,0.6931471805599453,0.0,1.0,0.6931471805599453,0.0
0x2ebfee85a73035baba1513262b0587a1de914acf,0,0.1891603085829481,Low Risk,240.2,190357.37,381675.52,4,2,0,2,4,6,0,1,1.3333333333333333,1.572011817756041e-05,0.0012618305147286141,0.03333669864747741,0.010999999999999996,0.03427166950695915,0.04484497307953504,0.008678234953447281,0.02267399117854813,0,0.010939940038334364,0.034564733780370296,0.035061924876800335,0.8,0.6666666666666666,1.5714285714285714,1,0.6931471805599453,2.302585092994046,0.1,1.0986122886681098,2.302585092994046
0x2ec028e097d0bac4a9dfed540ab7c91aa0ac855f,0,0.00585573423848178,Low Risk,0.0,13339.12,226765.03,0,17,1,6,0,18,0,1,0.0,7.937696841100936e-05,0.0,0.0,76.02252603,0.0,4.344097924914648,0.0,1.69962828107105,0,4.344097924914648,0.0,2.2482053351359936,0.0,0.3333333333333333,0.10526315789473684,0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098
0x2ecd81e43c1f66185446f4af7dfeaa6aae249f55,0,0.026430473207697612,Low Risk,3487.85,4670.31,1053406.38,140,121,0,33,57,261,0,1,1.1475409836065573,0.0002477673927061343,0.7466535083306395,0.9709227717835566,314.30738999999994,9.2619345782852,9.29134795093475,4.3334068028720685,4.506562860568212,0,5.75354799666029,18.371870409287872,9.07495216524156,0.40425531914893614,0.27049180327868855,0.6870229007633588,1,3.367295829986474,4.2626798770413155,0.39436619718309857,3.091042453358316,4.31748811353631
0x2ecf1af1803188c1d8bb3f3ee7c7b09a695c501c,0,0.25941575224936986,Low Risk,0.0,3423.26,10269.77,0,3,1,3,0,4,0,0,0.0,0.0003894547341630666,0.0,0.0,8.00380528,0.0,2.197647296866617,0.0,1.2996288334084132,0,2.197647296866617,0.0,1.090139001917973,0.0,0.75,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2ede5264391d156bd20d37187f610b0bd3117da5,0,0.02795901201909107,Low Risk,6886.76,8632.33,935139.8,122,11,0,7,57,133,0,1,10.166666666666666,0.00014222457195750627,0.7976945164843693,1.3198458404976303,-24.04658137,4.565408677599423,4.277433592488489,0.5763453508635101,2.009497905859683,1,3.220737345962199,5.619483423366824,1.9529009107896418,0.4634146341463415,0.5833333333333334,0.5522388059701493,1,2.0794415416798357,3.6109179126442243,0.1891891891891892,2.70805020110221,3.970291913552122
0x2edff394fbe0741cec52282fb4f6e8a95e77d1d6,0,0.04419128134283227,Low Risk,557.89,212.73,345413.17,618,3,0,1,117,621,0,1,154.5,0.0017978417040621119,2.610255930379451,0.43800136966178643,5.237476655999999,1.768365161242073,2.4068315847576156,0.007835224304399627,1.473903830050206,0,1.8305757185455838,4.435103476057334,1.145052032099879,0.1890145395799677,0.25,0.7829581993569131,1,4.948759890378168,4.867534450455582,1.0769230769230769,0.6931471805599453,2.772588722239781
0x2ee27b172a5f26be1d438dc5cac28b4f22e91034,0,0.0883051406386863,Low Risk,3372.51,18466.82,90729.85,5,4,0,3,5,9,0,1,1.0,9.91944856683256e-05,0.18261549007950045,0.8654040710425875,0.04418673999999978,2.043004486951956,2.048716450913156,0.851325453021796,0.9893493536523007,0,0.043238343196964624,1.619669619037456,1.0856190258056935,0.8333333333333334,0.6,0.8,1,1.3862943611198906,1.3862943611198906,0.75,1.3862943611198906,1.3862943611198906
0x2ee443e06209151cfdcba81aefca9b306e67e837,0,0.126889561859519,Low Risk,2.09,133779.25,535133.73,8,4,0,3,3,12,0,0,1.6,2.2424259400992346e-05,1.562263488070922e-05,0.08508131330416703,0.0065928949999999875,0.08948085955604741,0.09549134157535841,0.011633072664526059,0.024741391888447074,0,0.0065712569207473075,0.040343935609434015,0.03138773718355202,0.3333333333333333,0.6,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2ee8b6c1b258cac555df9b91181769aa8ce00b3a,0,0.5127406786512729,Medium Risk,0.0,232.85,64500.23,0,277,1,66,0,278,0,0,0.0,0.004309995328771249,0.0,0.0,386.1305073,0.0,5.958761864346519,0.0,0.8729543288766933,0,5.958761864346519,0.0,25.89837061654413,0.0,0.23741007194244604,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2eea780fc805a4351a121723c15ded99b01fb5d5,0,0.0,Low Risk,165.76,0.21,331.93,2,2,0,2,2,4,0,0,0.6666666666666666,0.012014537590484486,136.99173553719007,0.9901860176470588,0.0010261999999983118,4.624962752449347,4.624972813284271,3.9415718464550293,3.9415818076696905,0,0.0010256917982759224,1.9602131959100872,1.021286058252427,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2f2655aefff8a2503b39efe51bb26d309d41fd72,0,0.0,Low Risk,164.08,0.82,329.78,2,2,0,2,2,4,0,0,0.6666666666666666,0.012092629542293972,90.15384615384617,0.9901860176470588,0.0010261999999983118,4.624962752449347,4.624972813284271,3.9415718464550293,3.9415818076696905,0,0.0010256917982759224,1.9483260872093735,1.5759964854368926,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2f2abe95aba5a22e5cba0e474f6aeaf9ba7344f6,0,0.011097674666084148,Low Risk,1188.12,9073.02,133394.83,13,13,0,1,1,26,0,0,0.9285714285714286,0.00019490864144703775,0.13093645374376514,0.9276944793679921,0.012623619999999391,2.6384976165765646,2.6393994018161773,0.6928456350996826,0.6933311636340215,0,0.012544608347940453,0.5003143447749496,0.5004774121561633,0.07142857142857142,0.07142857142857142,0.0,0,0.0,0.0,0.0,0.0,0.0
0x2f314f944259912973241f01c640c74ec6c5f48d,0,0.0,Low Risk,17.95,864.38,1682471.57,1851,1908,0,7,3,3759,0,1,0.9696176008381352,0.002234211758947131,0.02074233284799741,0.9993691966090013,1.7016880000001038,8.361995692598452,8.362393090027105,1.1976693794199702,1.1768684783914278,0,0.9938768524222505,22.278602325572972,22.74706483788449,0.0016198704103671706,0.003666841278156103,0.0013297872340425532,1,1.0986122886681098,1.3862943611198906,0.5,0.6931471805599453,1.3862943611198906
